duration,min_fiat,min_biat,max_fiat,max_biat,mean_fiat,mean_biat,std_fiat,std_biat,flowPktsPerSecond,flowBytesPerSecond,min_flowiat,max_flowiat,mean_flowiat,std_flowiat,min_active,mean_active,max_active,std_active,min_idle,mean_idle,max_idle,std_idle,class1
59929465.0,74.0,85.0,949580.0,5178202.0,53303.8896797153,117400.1,46779.7922072933,228395.28505978,27.2987586323,1739.177881865,9.0,949580.0,36654.1070336391,37417.9892136483,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,FT
59998554.0,30.0,6.0,213257.0,2400567.0,38694.2340574632,21428.055,37523.645250783,55483.2213296044,70.4850320226,6715.8951864073,3.0,2400567.0,14190.7649006623,42886.815444463,4165149.0,4165149.0,4165149.0,0.0,2400567.0,2400567.0,2400567.0,0.0,FT
59986327.0,16.0,30.0,149466.0,179403.0,25923.2182368194,48068.1117363344,31955.8497035073,40545.6659638352,59.346857493,5098.3618316888,1.0,112875.0,16854.8263557179,21618.6999274218,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,FT
59972022.0,21.0,30.0,535752.0,639265.0,30818.0996916752,62569.2557411274,37698.7638876651,58401.8854036717,48.4559283327,5054.6236376689,3.0,299679.0,20644.4137693632,26156.1216865517,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,FT
59988263.0,29.0,11.0,206442.0,208722.0,27412.5933211345,14606.2795908427,34635.3389700066,25955.8884529171,104.9205242032,11066.9148729977,2.0,153776.0,9532.5382170666,16760.2924509346,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,FT
59968557.0,7.0,29.0,216807.0,265730.0,18983.314339981,34441.8374497415,28865.143107879,38130.4840601142,81.7428373339,7999.6088616906,7.0,105316.0,12235.9838808406,18959.2740227881,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,FT
59961515.0,39.0,33.0,178852.0,227095.0,34099.8737201365,71919.5738295318,33935.0004796908,48755.8994370601,43.2444043484,3665.5845003249,2.0,135782.0,23133.3005401235,24823.6597181624,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,FT
59973358.0,30.0,7.0,173276.0,134612.0,34608.3731946852,17743.5970414201,34828.5390160737,27408.5293751505,85.2545225165,9079.4649184059,7.0,102993.0,11731.877543036,17756.4679145901,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,FT
59999485.0,17.0,29.0,214863.0,232860.0,20603.1787555861,36968.2593961799,29587.97193429,40161.5599930083,75.5673152861,7631.7488391775,7.0,126660.0,13236.153761306,19896.0266612311,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,FT
59969816.0,16.0,30.0,157297.0,208373.0,28299.201605288,48413.0799676898,32752.4297862916,51833.479995726,55.9948358021,5530.632276744,2.0,131621.0,17864.109621686,23170.4031993477,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,FT
59997202.0,30.0,7.0,154130.0,138301.0,25832.6791559001,14315.4898543805,33171.8991343784,25559.5714775129,108.5550622844,9789.4898498767,0.0,106548.0,9213.3295454546,16441.1614976581,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,FT
59964337.0,40.0,30.0,231211.0,246820.0,22102.5938075931,40231.9126930826,30043.2550503015,39003.8532012603,70.1083378942,5790.3583591694,2.0,137440.0,14267.0323578396,19963.5602307496,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,FT
59934619.0,13.0,29.0,497741.0,497302.0,27681.1076212471,46314.2217928903,35331.8407410522,54540.6938903324,57.7462584687,5691.9524256924,1.0,263156.0,17322.1442196532,24507.552763262,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,FT
59996626.0,30.0,7.0,237412.0,223342.0,22915.4818494459,12951.5440414508,32871.3225311228,24026.0153373349,120.8567961805,14531.0004599259,1.0,171689.0,8275.3966896552,15358.3705785565,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,FT
59973657.0,39.0,29.0,255675.0,254386.0,15893.3851046912,26027.7651909722,26537.1420742582,37207.3184756447,101.361169288,10747.368632198,1.0,120083.0,9867.3341559724,17555.2320744363,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,FT
59958984.0,15.0,30.0,403818.0,513366.0,29260.6127929688,49842.8735440932,35596.5935947261,55665.6745166952,54.2370764655,5489.0523161633,2.0,237787.0,18443.2433097508,24322.6071688653,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,FT
59997063.0,29.0,7.0,184037.0,166906.0,26646.6925810751,14412.9865384615,33046.1308004181,24688.8159903643,106.8885655286,11052.5076869179,1.0,99402.0,9356.9967248908,15821.244018293,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,FT
59991369.0,17.0,30.0,303106.0,235426.0,19446.1487844408,33575.110862262,28366.0087584501,38740.6510662508,81.228351365,8943.8032327617,6.0,199424.0,12313.4993842365,18832.4821346709,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,FT
59983752.0,58.0,30.0,367697.0,386909.0,28037.8695652174,46939.1080657792,34752.9543605374,54370.3135030373,56.9820974186,5656.0316533717,0.0,222892.0,17554.5074626866,24122.8049729908,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,FT
59999860.0,30.0,8.0,149748.0,143565.0,25771.8886978943,14873.5399107586,34031.1727137246,26261.278593275,106.0502474506,11153.2926910163,3.0,97409.0,9430.9745363093,16835.0098487524,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,FT
59992553.0,16.0,30.0,153052.0,177102.0,19205.2800384492,32872.6317808219,28910.5088349699,38714.1282938321,82.476903425,7103.6316790852,1.0,107691.0,12127.0574085304,19592.0106243497,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,FT
59970717.0,30.0,10.0,340715.0,340457.0,34407.7284730195,17060.5341491178,37159.426385433,28559.3865261128,87.6761236655,7829.4711734062,2.0,123574.0,11407.7833365037,18601.8292564857,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,FT
59998687.0,20.0,31.0,925643.0,962562.0,27903.3213953488,54794.4625228519,42503.0068135273,60319.685390291,54.1011839142,11736.5901690482,3.0,788667.0,18489.5799691834,29486.3553280585,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,FT
59998213.0,16.0,31.0,558973.0,1102583.0,42551.9241134752,90438.0331825038,48136.8263993946,78424.65533774,34.584363371,5549.3652785959,7.0,558973.0,28928.7430086789,34594.3766588082,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,FT
59968318.0,30.0,7.0,273494.0,211216.0,39852.8623670213,19696.0598093986,38010.5346231147,29391.4306102353,75.8567215442,6930.8764004353,7.0,164533.0,13185.645998241,19403.5812342832,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,FT
59996696.0,13.0,30.0,259639.0,258238.0,25790.0017196905,48917.9836867863,31717.0527920512,40987.5092653865,59.2365952952,4920.9376462997,13.0,137050.0,16886.2077117928,21514.6265267231,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,FT
59998411.0,14.0,31.0,408459.0,469693.0,37987.9012032932,80389.8672922252,36707.2998171571,52218.6055028431,38.7843604725,3391.1898100101,14.0,197608.0,25794.673688736,26544.3163923369,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,FT
59993417.0,30.0,7.0,165957.0,136163.0,40481.6601351351,19510.0543089431,37602.6702634878,30025.1291432679,75.9583338952,6949.3791293802,7.0,111286.0,13168.001975417,19810.5503762151,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,FT
59986251.0,11.0,30.0,400040.0,208618.0,27937.844361603,52248.8456843941,34565.581830711,42384.7554889225,54.9292537052,4588.468114135,1.0,208618.0,18210.762295082,23202.7716261201,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,FT
59939826.0,61.0,55.0,377668.0,375893.0,26151.7565445026,66146.8896247241,32945.7779710066,32008.4190050049,53.3868750303,3288.9985366324,50.0,139324.0,18737.0509534229,21763.085937939,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,FT
59971709.0,47.0,45.0,378280.0,287647.0,60107.0481444333,25097.1946421097,32547.0276094998,31953.2116495624,56.4933042012,3469.3358496754,45.0,112009.0,17706.4390315914,20883.7619413681,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,FT
59927242.0,45.0,49.0,158258.0,215422.0,34740.4301449275,68150.5102505695,33129.4280515892,35929.0738572209,43.4693790847,2607.4785821113,5.0,112468.0,23013.5337941628,23021.1369213129,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,FT
59987216.0,61.0,114.0,179364.0,223938.0,26391.6602112676,66545.8912319645,32351.4705611138,29885.0348366376,52.9279438472,3255.7937011113,41.0,115466.0,18899.5639571519,21772.9389768233,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,FT
59979821.0,52.0,62.0,258158.0,179358.0,61312.5214723926,25733.4738197425,31524.8729917733,32373.6497549863,55.1852263781,3381.3538723298,47.0,96997.0,18126.2680568147,21320.6335593598,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,FT
59972423.0,79.0,35.0,400629.0,459106.0,35435.0195035461,69654.3821138211,35019.0629764207,38339.3896224097,42.6029143428,2550.822400489,35.0,266541.0,23481.7631166797,23584.8383365629,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,FT
59976434.0,58.0,46.0,187031.0,144495.0,57015.3843958135,24083.170349538,29119.15090981,30685.0354981253,59.0565287693,3616.1703111592,32.0,106523.0,16937.7108161536,19793.0499277412,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,FT
59982778.0,95.0,33.0,201370.0,203251.0,33318.2814238042,65466.6997816594,32474.3768330483,34634.2339581869,45.2796634394,2710.2946115633,33.0,144577.0,22093.1042357274,22088.8149115885,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,FT
59972353.0,61.0,45.0,167427.0,134903.0,58338.8647859922,24879.4900414938,27795.833312245,30975.3802917555,57.3597637565,3510.967795444,27.0,104841.0,17438.8929921489,20381.4754690338,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,FT
59991589.0,71.0,49.0,135007.0,243728.0,34460.7954022988,67823.5033936652,32241.2964110411,34336.579265925,43.7728028841,2622.45095725,7.0,103372.0,22853.9386666667,21826.4288791342,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,FT
59957893.0,50.0,42.0,161818.0,143537.0,58604.2248289345,25143.2042785235,27657.4238887098,31293.4376491893,56.8565676582,3472.0866525447,9.0,96594.0,17593.2784624413,20581.4770719614,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,FT
59994974.0,62.0,37.0,494649.0,496875.0,36033.0174174174,70690.0106132076,34768.1766763276,36223.6657901292,41.9201781803,2510.1269316326,23.0,354201.0,23864.3492442323,23653.5608515076,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,FT
59977047.0,43.0,44.0,152289.0,146888.0,59858.8511488512,25348.2490486258,29119.272534729,31700.2891559489,56.1548153579,3437.2315796075,43.0,105425.0,17813.2007722008,20886.7111012679,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,FT
59996631.0,83.0,39.0,159630.0,181960.0,35861.6270173341,70335.8839390387,33402.6949304958,33155.6112339431,42.1356992528,2522.6916491361,18.0,107707.0,23742.236248516,23018.8194722463,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,FT
59991924.0,64.0,20.0,336016.0,336557.0,59327.8308605341,25288.5284690004,30994.7021005535,32624.9596758198,56.4075924619,3483.0188143324,8.0,220501.0,17733.3502808158,21123.8893049855,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,FT
59956420.0,97.0,46.0,386580.0,587862.0,35498.1764357608,69422.2097334878,34127.4653480969,37568.3444744674,42.5976067284,2552.2704657817,28.0,301226.0,23484.6925186056,23524.0645116686,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,FT
59998391.0,43.0,43.0,586520.0,583709.0,55267.531797235,23594.0562770563,33940.4792959212,31831.6318711729,60.4682882246,3764.7509580715,1.0,367438.0,16542.1535704439,20378.0298624694,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,FT
59993725.0,94.0,42.0,151559.0,193346.0,33494.5265214964,65685.1631982475,32157.0656320586,34943.1102195475,45.1047172017,2702.0992612144,33.0,117362.0,22178.8262476895,21718.5239162584,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,FT
59987665.0,61.0,32.0,160049.0,160279.0,24932.5290939318,64199.9356913183,30819.6434235989,28847.9854544506,55.6947832525,3446.5918951838,2.0,98597.0,17960.378742515,20669.2999228628,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,FT
59987471.0,45.0,46.0,168930.0,144808.0,59900.6723276723,25645.4332763045,30242.8121406645,31842.1514984881,55.6949633699,3402.260448686,45.0,91626.0,17960.3206586826,20981.7615980115,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,FT
59970455.0,98.0,47.0,439920.0,231201.0,36279.7670901391,70381.4994124559,34604.0677422136,35503.5861511573,41.7872434018,2521.9585210751,5.0,193423.0,23940.3013972056,23057.2618259741,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,FT
59984534.0,59.0,56.0,149739.0,154041.0,26471.5854304636,64357.5064377682,31512.3723695224,27088.5751686584,53.3304134696,3279.978802536,16.0,104871.0,18756.889931207,21199.375676195,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,FT
59994093.0,57.0,60.0,275997.0,358959.0,60600.0939393939,25700.9952809953,30792.5954496375,32707.7679340597,55.3887863594,3386.8334337516,19.0,212683.0,18059.6306441902,21294.500417996,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,FT
59976552.0,107.0,34.0,431811.0,391200.0,36393.4708737864,71386.975,34722.8941071688,35476.2879253513,41.5162245406,2486.2216154073,6.0,294115.0,24096.6460425874,23801.9170214072,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,FT
59995944.0,61.0,78.0,358955.0,274884.0,26695.1131403118,66514.3503325942,32856.406082523,31593.8207663685,52.4868814465,3229.9516780668,17.0,197164.0,19058.4320203304,21901.0938094142,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,FT
59989743.0,48.0,45.0,269538.0,245501.0,59348.7066402379,24964.5205992509,30548.1688894795,31658.79700237,56.9097287181,3483.2787998442,7.0,105095.0,17576.8365074714,20647.4240712153,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,FT
59960345.0,45.0,49.0,261894.0,285424.0,35353.6790560472,69398.5474537037,33599.4549844094,35303.6988354416,42.7115621166,2559.9085528944,12.0,218854.0,23422.009765625,23178.1322135848,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,FT
59987299.0,43.0,63.0,1049069.0,1057702.0,45171.0820783133,77907.1495448635,86317.6976237572,101344.558367901,34.9907402899,8146.0910583755,7.0,724869.0,28592.611534795,52813.8586616357,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,FT
49500505.0,55.0,47.0,1759455.0,1989566.0,66484.0136239782,102062.896907216,132553.482241366,147342.088121991,24.6664150194,7556.4077578603,5.0,1759455.0,40574.1844262295,85804.932453764,2115268.0,2115268.0,2115268.0,0.0,1759455.0,1759455.0,1759455.0,0.0,FT
24812558.0,60.0,168.0,1017830.0,1008413.0,94131.2123552124,173322.678321678,184438.769955965,182707.019475771,16.2820778091,4954.5073103708,60.0,606503.0,61569.6228287841,108832.892814385,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,FT
36879771.0,-1.0,35.0,-1.0,107560.0,0.0,19838.4997310382,0.0,25661.188955758,50.4612677774,19389.4913284575,35.0,107560.0,19827.8338709677,25631.3687996918,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,FT
18667052.0,-1.0,43.0,-1.0,115142.0,0.0,21285.1220068415,0.0,26927.3745101138,47.088313677,15482.9482448541,43.0,115142.0,21260.8792710706,26893.0999898291,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,FT
88301.0,177.0,181.0,77873.0,38906.0,11018.875,8785.0,27040.9258132795,15881.9552917419,226.4980011551,38651.8838971246,36.0,38906.0,4647.4210526316,12084.2960435609,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,FT
59988988.0,4.0,54.0,167544.0,168929.0,40136.7238605898,79602.775564409,46076.7997730249,32609.1865630421,37.456874585,18322.9128652745,4.0,129929.0,26709.2555654497,29030.206805956,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,FT
59969480.0,4.0,67.0,184008.0,180454.0,44172.6801768607,86992.7082728592,48878.3850168518,31021.9746017857,34.1507046584,16660.2745263091,4.0,120086.0,29296.2774792379,30358.1753872544,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,FT
59963435.0,4.0,36.0,159999.0,187628.0,31088.734439834,67343.2134831461,42902.6236374074,40190.7645249858,47.0286600492,18836.2791424474,4.0,120929.0,21271.1724015608,27994.5923360851,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,FT
59938793.0,4.0,59.0,179949.0,202560.0,34427.7960941987,74187.5192069393,45909.6150079473,41095.0442438928,42.5433992306,17218.1979039852,4.0,134256.0,23514.6304433111,28848.6698589492,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,FT
59970484.0,4.0,36.0,215941.0,261816.0,37908.017699115,75373.0138713745,53586.7234951937,57653.3274276263,39.6361650174,12575.3195521984,4.0,151488.0,25240.1026936027,36544.0334637252,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,FT
59982047.0,4.0,66.0,301261.0,295771.0,32335.335309973,87123.499270073,46429.8564196594,40426.172048061,42.3793472737,14997.554184838,4.0,295496.0,23605.6855568674,32399.1213954871,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,FT
37138021.0,51.0,37.0,107431.0,138609.0,20015.2539083558,46106.9913043478,26399.8847732564,29816.7402816323,71.6785635939,20927.2055718855,6.0,88887.0,13956.415257422,17704.3770246373,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,FT
59977891.0,47.0,61.0,116948.0,183579.0,18341.8626911315,49139.1532786885,26333.8776194485,35985.2769460254,74.8942639547,19535.2317406426,30.0,107128.0,13355.1304831886,17951.7687904848,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,FT
59988607.0,48.0,37.0,116874.0,190565.0,22146.726366322,44556.0312267658,29345.1146343653,41071.2597683899,67.5961687192,14572.4503987899,23.0,101233.0,14797.3870251603,20199.4070524937,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,FT
59956701.0,6.0,47.0,1199530.0,1253173.0,20178.9215488215,53386.1736420303,36905.8775729195,56397.926241838,68.2992881813,17350.3875738593,6.0,977739.0,14645.0173424524,25614.4539925816,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,FT
59996995.0,45.0,35.0,716169.0,576695.0,23406.9738485558,47641.0190627482,33076.3641063642,46098.1529516152,63.7198579696,14029.252631736,12.0,576695.0,15697.8008895866,23003.7284992209,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,FT
59982132.0,5.0,44.0,850072.0,902155.0,20511.3622990079,68038.6503972758,30909.6048496213,39879.7165518519,63.4522294073,16660.3947989044,5.0,561526.0,15764.029434954,21583.7423890227,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,FT
59983096.0,46.0,114.0,143203.0,196570.0,43937.6549450549,111326.317843866,39487.6262860637,44865.0161020307,31.7589475542,8817.8509492074,17.0,130829.0,31503.7268907563,30004.59866783,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,FT
59993480.0,47.0,41.0,101425.0,185237.0,18431.1766513057,48994.0138888889,25877.967997054,36582.2162284212,74.6914498042,19388.6902376725,41.0,92410.0,13391.4017857143,17975.9862153838,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,FT
59996843.0,44.0,36.0,128778.0,226200.0,22978.4921486021,46315.7068832173,29754.7935464682,41800.5515857969,65.1034255252,14220.0982141677,18.0,103756.0,15364.1083226633,20647.0693049956,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,FT
59989367.0,45.0,64.0,110237.0,202669.0,20716.3676572218,68716.3424971363,26801.0753700149,28397.3281600623,62.8278008001,16749.9016950787,8.0,91391.0,15920.7449575372,19817.9164101084,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,FT
59948828.0,45.0,172.0,131693.0,260045.0,43253.1226551227,108524.614130435,39010.0930475863,44578.6292363427,32.3609328943,8916.938292772,45.0,119824.0,30917.3945332646,29325.0206179225,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,FT
59992347.0,43.0,44.0,99094.0,211911.0,17989.324729892,47052.8211764706,25692.2941347679,36601.1578615848,76.8264658824,19477.501021922,37.0,85686.0,13019.1725260417,17635.1941122513,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,FT
59997539.0,46.0,35.0,128440.0,174454.0,23226.5001935734,46142.194765204,30242.9688528743,41596.8738670972,64.7359885878,14191.9487730988,35.0,123302.0,15451.3363378831,20719.066858458,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,FT
59996809.0,46.0,81.0,118900.0,185562.0,20824.9944463728,67705.590960452,26963.5832350327,27183.05441334,62.803340091,16869.4971760915,9.0,95998.0,15926.9469073533,19540.5142086811,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,FT
59991798.0,44.0,38.0,106628.0,192414.0,18323.2347905839,48108.8997594226,26086.2668949269,35031.440992039,75.3436328079,19396.9182253881,38.0,88017.0,13275.4587298075,17829.8665274377,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,FT
59983091.0,44.0,36.0,128082.0,165408.0,23531.4764521193,46669.6241245136,30159.7755826426,42863.3315188089,63.9346845263,14172.010575447,28.0,121329.0,15645.0419926969,21219.2841516998,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,FT
59994767.0,48.0,63.0,137596.0,210313.0,42339.285109386,107250.638640429,39013.235508699,45510.1012723637,32.9695421602,8994.7344907598,48.0,122568.0,30346.3667172484,29155.2716939257,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,FT
59984968.0,44.0,46.0,120000.0,144424.0,18857.2675259352,48427.8077544426,26233.9771706952,34461.1088181907,73.7017980905,19401.5440668402,27.0,91047.0,13571.2597285068,17796.487243598,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,FT
59976133.0,47.0,35.0,133141.0,163577.0,24272.0084985836,47891.3913738019,30503.1537448526,41063.0968850956,62.1080388761,14118.7995564836,15.0,111624.0,16105.2988721805,21219.5128169045,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,FT
59987653.0,44.0,56.0,105576.0,162334.0,18989.4438113327,49562.6087675765,26418.8867866622,35568.4413502599,72.8483243043,19234.9248936277,26.0,87277.0,13730.2936598764,17879.8522146514,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,FT
59999464.0,46.0,36.0,132669.0,173914.0,25110.1432760788,49445.6405605936,30906.534520571,42141.0874226129,60.0338696359,13985.0916001516,18.0,103925.0,16661.8894751458,21651.7358411194,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,FT
59963780.0,47.0,180.0,145536.0,209314.0,44649.1288160834,111331.118959108,39637.7253741602,43017.0391582134,31.402289849,8847.1240472165,33.0,121056.0,31861.7321997875,29846.6059380685,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,FT
59986201.0,42.0,53.0,115887.0,137419.0,19107.0850860421,49466.2632013201,26319.6092337962,34868.1449340876,72.5500186285,19248.4768288627,22.0,93657.0,13786.7618938175,17807.8521937015,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,FT
59969905.0,47.0,36.0,138707.0,161150.0,25122.193967323,49597.8387096774,30582.4654412233,40944.0300140955,59.9967600416,14052.2483735801,20.0,103204.0,16672.2004448151,21405.498402987,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,FT
59954955.0,48.0,141.0,130595.0,216866.0,44149.4513991163,111776.680373832,39040.396148201,42716.7853327859,31.6070623354,8861.0857934928,31.0,130595.0,31655.2032734952,29288.4898879835,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,FT
59992194.0,45.0,66.0,119033.0,180512.0,19327.3392396907,50970.3296516568,26186.1584856363,35427.3453787123,71.3926215134,19167.5937039409,11.0,84143.0,14010.3208780943,17960.027470262,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,FT
59994267.0,48.0,37.0,130021.0,212654.0,24844.4674408959,49010.7522485691,30737.8159385854,41836.0068457521,60.6057908833,14049.5924385575,1.0,108243.0,16504.6126547455,21689.1387263566,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,FT
59961546.0,7.0,38.0,134451.0,433313.0,42910.8303507516,109227.775547445,39365.9800756136,47197.3158009656,32.4708105425,9018.9969418067,7.0,128061.0,30812.7163412127,29129.051263097,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,FT
59996164.0,6.0,48.0,135928.0,394503.0,18843.0163316583,48300.2187247781,26497.3909458203,36074.1194716946,73.7547153848,19462.5443053326,6.0,93337.0,13561.5198915009,18004.6185032163,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,FT
59987094.0,8.0,35.0,136750.0,387044.0,24611.2536945813,48342.2544426494,31022.9270402231,43255.6311831094,61.279847962,14156.2116677964,8.0,111466.0,16323.0187755102,21762.5457167261,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,FT
